filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
69781.wav,0.37281307578086853,0.16478244960308075,1913.709892891632,2335.2505734355514,4239.349365234375,0.07131166811342593,-109.06846618652344,100.15194702148438,8.104146003723145,51.801334381103516,15.394929885864258,5.918812274932861,2.5085809230804443,11.605582237243652,-1.1809265613555908,1.1712063550949097,-5.63661527633667,-0.4842979907989502,-5.229298114776611,-3.902400493621826,-5.566208362579346,-0.4454178214073181,-6.7951436042785645,-5.545215129852295,-3.9783267974853516,0.8194072842597961,Rock
69947.wav,0.42323237657546997,0.17166593670845032,2261.2939874460085,2406.6000454175037,4716.7185465494795,0.10483805338541667,-44.6754150390625,92.27383422851562,-12.62216567993164,36.72193145751953,7.251058578491211,3.4532175064086914,-7.412542343139648,-0.603046178817749,-13.645296096801758,3.1592557430267334,-13.801459312438965,6.751099586486816,-3.7924466133117676,1.7398123741149902,-9.619378089904785,1.128624439239502,-9.678382873535156,-4.647462844848633,-7.095213890075684,-1.1273574829101562,Rock
69949.wav,0.4152282774448395,0.14710195362567902,2066.1710035950223,2325.2879322167773,4376.324462890625,0.08819127965856481,-76.06230163574219,102.28130340576172,-13.68446159362793,28.68402862548828,7.271939754486084,3.67745304107666,-0.868329644203186,5.770134925842285,-11.264911651611328,1.1779905557632446,-10.376530647277832,-0.2979496121406555,-4.531581878662109,-2.9531643390655518,-9.39525032043457,-1.9093017578125,-8.52122974395752,-5.845407962799072,-6.978886127471924,-2.837355375289917,Rock
70402.wav,0.4897037148475647,0.2813374102115631,1950.4285085682236,1952.0447003191414,3838.8916015625,0.10359926576967593,-7.820704936981201,106.371337890625,-37.522884368896484,46.26094055175781,-0.25570622086524963,10.753578186035156,-11.691315650939941,6.635263919830322,-1.863749623298645,-0.4626724123954773,-3.8664133548736572,-3.8947482109069824,-16.567359924316406,-6.236039161682129,-14.503092765808105,-2.749969482421875,-4.745254993438721,-2.323195219039917,-8.569496154785156,-6.397335052490234,Rock
70403.wav,0.4212356507778168,0.32014042139053345,2120.7179021412862,2062.9106827641267,4104.3182373046875,0.10845495153356481,31.709535598754883,102.0323715209961,-39.167213439941406,40.02278137207031,7.4507670402526855,13.914508819580078,-9.508257865905762,4.183613300323486,-10.34585952758789,4.11566686630249,-8.989726066589355,4.9713897705078125,-6.722259521484375,1.880113959312439,-5.406126976013184,1.8332074880599976,-7.975976467132568,-2.8987414836883545,-6.268194198608398,-4.170074462890625,Rock
70409.wav,0.5182443261146545,0.2580634653568268,2350.8077564485784,2053.313010021317,4615.482584635417,0.11942771629050926,-66.17558288574219,79.65120697021484,-37.407005310058594,87.65416717529297,2.375916004180908,43.55622863769531,-1.0317870378494263,18.17177391052246,-3.2752232551574707,7.603426456451416,-0.5978383421897888,5.482565879821777,3.679255247116089,0.23057471215724945,-4.265008926391602,0.6294482946395874,-2.8021013736724854,3.4856274127960205,2.845923900604248,-1.115331768989563,Rock
70813.wav,0.5862630009651184,0.31758370995521545,2264.931208165417,2206.9237295488824,4556.6650390625,0.11279070818865741,25.839466094970703,97.18948364257812,-31.28719139099121,54.58974838256836,-9.30756664276123,19.948366165161133,-11.991968154907227,22.935213088989258,-3.664762258529663,23.756364822387695,-10.38742446899414,19.479007720947266,-9.464852333068848,14.641570091247559,-8.541265487670898,14.174088478088379,-8.640533447265625,11.134625434875488,-8.365097999572754,5.834066390991211,Rock
71276.wav,0.47173357009887695,0.1473231315612793,2416.0537976783617,2432.1557237205247,5036.476643880208,0.12239131221064815,-24.866178512573242,90.50923919677734,-23.909164428710938,13.411437034606934,-3.776341199874878,11.819706916809082,2.770622491836548,13.678776741027832,-0.12489938735961914,9.384151458740234,-5.853237628936768,3.755814790725708,-1.9879425764083862,8.13372802734375,-3.206310510635376,0.7833721041679382,-5.776276588439941,-2.0824618339538574,-8.907942771911621,-3.5332064628601074,Rock
71303.wav,0.43818098306655884,0.07702785730361938,2351.357761949507,2505.767234784813,5185.9629313151045,0.09391954210069445,-117.34197998046875,93.30516052246094,-5.820455551147461,35.85900115966797,5.750131130218506,10.030558586120605,-0.304396390914917,9.319279670715332,-1.4965429306030273,2.5610241889953613,-4.2872161865234375,2.2134366035461426,-5.537875652313232,-0.0891297310590744,-5.676969051361084,0.20150226354599,-8.979804039001465,-0.494737833738327,-6.736011981964111,1.4943509101867676,Rock
71304.wav,0.31928008794784546,0.11277496069669724,2155.656428185928,2407.695209066213,4403.5400390625,0.10982485170717593,-112.49396514892578,103.67198181152344,-9.016716003417969,17.035011291503906,22.14815330505371,2.039123058319092,-10.420279502868652,13.412023544311523,-0.05568225681781769,4.578908920288086,-0.5478729605674744,0.40145763754844666,-2.453468084335327,1.3223481178283691,-4.318984031677246,4.637492656707764,-9.413007736206055,2.8764195442199707,-1.6351163387298584,7.929077625274658,Rock
71371.wav,0.45151782035827637,0.27666378021240234,3239.2327278744942,2698.882583068658,6441.1692301432295,0.18388084129050927,45.421451568603516,55.27436447143555,-11.376293182373047,31.315746307373047,1.4781159162521362,4.934737682342529,-10.742671012878418,-0.3341231942176819,-4.599170684814453,7.378698825836182,-5.505075931549072,-1.6144744157791138,-7.1148810386657715,2.8419435024261475,-10.26424789428711,-0.6097518801689148,-8.590478897094727,-5.281807899475098,-4.23089075088501,0.648494303226471,Rock
71372.wav,0.48634129762649536,0.2829265892505646,2825.460859495951,2530.470695658269,5655.0079345703125,0.15543845847800927,40.31520462036133,73.08399963378906,-19.766904830932617,28.984704971313477,6.987881660461426,8.411412239074707,-3.800381660461426,3.5938336849212646,-3.365841865539551,4.579704761505127,-2.929983615875244,5.457504749298096,-5.309909820556641,0.1638161838054657,-9.360424041748047,2.8987019062042236,-2.9301044940948486,-5.57065486907959,-3.7361998558044434,1.5464850664138794,Rock
71617.wav,0.44904646277427673,0.3389803469181061,2930.301320157069,2465.326351188234,5580.3395589192705,0.1675143771701389,53.94145202636719,61.77224349975586,-14.805810928344727,49.417266845703125,-5.302309989929199,-4.526313304901123,-6.974823474884033,8.455937385559082,-3.2352101802825928,2.411825656890869,-0.7421420216560364,-0.09645795822143555,-11.382428169250488,-4.510577201843262,-12.498424530029297,-2.626511812210083,-11.51280403137207,-0.830910861492157,-1.4197955131530762,-1.1006369590759277,Rock
71620.wav,0.45852604508399963,0.3596906363964081,2516.0106697670976,2341.046844484546,4995.503743489583,0.12639928747106483,44.605567932128906,81.10528564453125,-14.595705032348633,51.12644577026367,-8.001359939575195,-0.678436815738678,-5.632819175720215,10.225720405578613,-4.383046627044678,0.9388841986656189,-1.5957856178283691,0.20141322910785675,-10.888381004333496,-2.4080936908721924,-11.170546531677246,-0.896472156047821,-8.320801734924316,0.254513144493103,-2.9353387355804443,-2.2867019176483154,Rock
71622.wav,0.3314390182495117,0.17764152586460114,1398.5278550743737,1680.0904742735854,2807.142130533854,0.06841588903356481,-138.1790313720703,137.05397033691406,-8.238903045654297,43.895408630371094,3.5689573287963867,-2.1806657314300537,-10.280467987060547,9.298422813415527,-7.536102294921875,-8.459907531738281,2.2266077995300293,0.6377941966056824,-15.84942626953125,-4.9776129722595215,-12.91838550567627,-5.704198837280273,-12.903593063354492,-2.4064605236053467,-7.097488880157471,-7.811142444610596,Rock
71711.wav,0.6826063394546509,0.394618421792984,2563.061402138227,2205.128166547257,4745.9279378255205,0.14121500651041666,58.337764739990234,75.14876556396484,-33.986454010009766,50.62317657470703,5.866857528686523,12.695305824279785,3.584771156311035,16.254013061523438,3.2389297485351562,4.410630226135254,0.8711333870887756,3.4726943969726562,-3.7048397064208984,2.8361895084381104,-2.5117313861846924,4.792596817016602,1.8784048557281494,6.5133843421936035,-3.4433131217956543,0.7739333510398865,Rock
71714.wav,0.34283682703971863,0.1401153951883316,1734.6183439322447,1824.0524252985126,3524.86572265625,0.07981589988425926,-96.20243835449219,126.45122528076172,-32.26078796386719,56.049190521240234,-5.539782524108887,6.826916694641113,1.5090216398239136,4.17097282409668,-5.248796463012695,3.4281768798828125,-11.652422904968262,1.1645973920822144,-9.698066711425781,-2.3120710849761963,-5.553648948669434,-4.019622325897217,-9.06539535522461,-4.486048698425293,-3.2832233905792236,-6.191692352294922,Rock
71715.wav,0.4127296209335327,0.16447816789150238,2105.4710299575877,2110.6796615958947,3982.695515950521,0.11672408492476852,-46.37461853027344,115.50653076171875,-33.13880157470703,2.696401834487915,-3.268895387649536,-0.3826517164707184,-7.496569633483887,10.998663902282715,-4.8649139404296875,0.9594634771347046,-4.068573474884033,3.96947979927063,-8.130168914794922,1.8025518655776978,-2.976529121398926,2.506013870239258,-7.947904109954834,-2.5232815742492676,-3.0117170810699463,-0.09399004280567169,Rock
71719.wav,0.4221497178077698,0.1303258091211319,2443.6383179528298,1918.3012887861546,4292.7337646484375,0.1754489474826389,-97.52083587646484,86.07416534423828,-55.610382080078125,63.31424331665039,3.0982511043548584,13.795256614685059,21.741405487060547,6.708133220672607,4.809050559997559,1.9157544374465942,-5.283783912658691,1.8932831287384033,-8.481816291809082,-4.484809398651123,-10.384913444519043,-7.132839679718018,-3.423279047012329,-2.8796584606170654,-16.402774810791016,-8.173919677734375,Rock
71721.wav,0.46307364106178284,0.263818621635437,1818.1346778674533,1804.5086612709124,3300.0630696614585,0.09702103226273148,-9.586063385009766,124.97618103027344,-48.27146530151367,26.584569931030273,4.763004302978516,6.065739154815674,-6.596883296966553,8.560441017150879,-1.2221555709838867,2.4161508083343506,-2.0112130641937256,-0.7110512256622314,-10.19241714477539,-1.7670451402664185,-7.774485111236572,-1.4077928066253662,-9.731029510498047,-4.914187908172607,-7.507570743560791,-1.975948452949524,Rock
71937.wav,0.3594222962856293,0.0971626564860344,1048.286519910579,1411.3304926238707,2005.0303141276042,0.04961706090856482,-186.13973999023438,169.63864135742188,-21.98918914794922,30.256113052368164,-7.995273590087891,6.183008193969727,-0.1483229249715805,6.297710418701172,-1.0317391157150269,-0.9596804976463318,-4.265522480010986,3.852891683578491,-7.9210205078125,-5.990347862243652,-4.076807975769043,7.247293949127197,2.97963809967041,-3.7429659366607666,-11.552202224731445,-8.097105026245117,Rock
71938.wav,0.2980029582977295,0.14086925983428955,1009.9751127698908,1216.265262976501,1761.4857991536458,0.05405906394675926,-188.57513427734375,181.14013671875,-25.127065658569336,19.494375228881836,-11.042546272277832,-0.6421334147453308,1.4080884456634521,18.06938934326172,-5.97548770904541,0.7011718153953552,4.719837665557861,-5.155393123626709,2.4545700550079346,1.223110318183899,-4.672530651092529,-13.29220199584961,-9.579670906066895,-4.892145156860352,-6.332495212554932,5.162693500518799,Rock
72064.wav,0.40334293246269226,0.21745498478412628,3151.8231609002305,2925.917643441077,6679.878743489583,0.1159328884548611,-38.75651168823242,57.21155548095703,9.42668342590332,27.08973503112793,12.764873504638672,10.602408409118652,-1.8120430707931519,12.237388610839844,2.2774658203125,13.28712272644043,4.275659561157227,14.035449981689453,2.5669946670532227,8.656758308410645,1.6889199018478394,3.6231470108032227,-8.307184219360352,-7.780738353729248,-8.717521667480469,-3.6147572994232178,Rock
72287.wav,0.29768985509872437,0.15052779018878937,1997.341346095059,2130.4084500399713,4237.85400390625,0.09173357928240741,-81.68648529052734,112.07571411132812,-20.18743133544922,31.804672241210938,-8.964003562927246,6.384678363800049,-0.9914549589157104,0.31543877720832825,-12.682160377502441,4.952407360076904,-11.031620025634766,0.8537682890892029,-8.272350311279297,-0.89249587059021,-8.924861907958984,-5.642120361328125,-8.336244583129883,-4.212223052978516,-5.803320407867432,2.4901204109191895,Rock
72288.wav,0.4172736406326294,0.15503066778182983,2538.746383634259,2430.751316636309,5098.2350667317705,0.1358009620949074,-22.614376068115234,84.84302520751953,-14.417774200439453,26.477737426757812,-17.250865936279297,6.135478496551514,0.7924887537956238,-3.166407346725464,-7.157991886138916,0.7518646121025085,-6.438891410827637,-0.3550310432910919,-6.483641624450684,4.8427734375,-4.534072399139404,-1.0187499523162842,-4.120265483856201,-3.132917642593384,-7.276437759399414,-0.5293834805488586,Rock
72289.wav,0.3750689625740051,0.15861786901950836,1853.5097139589193,1931.2787043725784,3832.91015625,0.09259259259259259,-59.55066680908203,121.43441772460938,-33.287628173828125,35.58875274658203,-17.874141693115234,8.168384552001953,-2.8724842071533203,-2.8023693561553955,-8.198575019836426,1.4010756015777588,-8.60330867767334,-0.5460942387580872,-8.984790802001953,2.200025796890259,-10.526886940002441,-5.397975444793701,-6.887434959411621,-5.456057548522949,-10.110514640808105,-2.3730828762054443,Rock
72290.wav,0.5219287872314453,0.14621037244796753,2382.1736001435656,2188.528782138947,4698.524983723958,0.1376320167824074,-27.662914276123047,96.16997528076172,-31.274934768676758,29.601905822753906,-23.3341064453125,7.336447715759277,1.1686002016067505,-3.813485622406006,-5.9483866691589355,-0.28180405497550964,-5.635162353515625,-4.348525047302246,-9.364989280700684,3.631747245788574,-8.802918434143066,-1.03681480884552,-4.184561252593994,-3.1563830375671387,-9.881267547607422,-1.864219069480896,Rock
72456.wav,0.486921101808548,0.12528575956821442,2113.527748342793,1624.0546902992614,3659.199015299479,0.16020598234953703,-69.41458129882812,114.16243743896484,-79.27494049072266,51.290775299072266,-7.939168930053711,11.573222160339355,-2.977269411087036,12.184564590454102,8.488309860229492,-2.0540339946746826,-7.548022747039795,6.13037109375,-8.292813301086426,3.2777552604675293,-11.374394416809082,-1.894608497619629,-10.220237731933594,-8.741555213928223,-5.69099235534668,-0.9957460761070251,Rock
72513.wav,0.5697169899940491,0.09101630747318268,2071.617695424494,2445.0213623673417,4709.4411214192705,0.06697817201967593,-202.16091918945312,80.9925765991211,0.22814208269119263,49.171600341796875,18.014328002929688,17.714370727539062,5.656707286834717,23.86678123474121,6.958503246307373,20.590734481811523,9.399972915649414,7.96657657623291,-0.3466596305370331,8.757218360900879,3.6377134323120117,3.9633398056030273,1.2469754219055176,4.082043170928955,4.801553249359131,3.003446578979492,Rock
72738.wav,0.3928629457950592,0.23751245439052582,2257.046742713716,2315.5880587100005,4832.4595133463545,0.11212158203125,-19.260019302368164,101.07736206054688,-7.761294841766357,28.283740997314453,-3.4821763038635254,24.439023971557617,-7.447132587432861,1.61143958568573,-10.201252937316895,5.314385890960693,-9.068208694458008,1.7220083475112915,-6.150327205657959,-4.606491565704346,-4.777373313903809,-4.192097187042236,-7.486507892608643,5.703518390655518,-9.636889457702637,2.691235065460205,Rock
73192.wav,0.43770280480384827,0.13319899141788483,2154.03894791977,2183.5022224472486,4254.9509684244795,0.10471824363425926,-51.43573760986328,101.95862579345703,-26.68451690673828,32.81008529663086,-4.695560455322266,0.07459668815135956,-9.89454460144043,2.118448495864868,-5.72825813293457,4.342630386352539,-5.940617084503174,-2.860325336456299,-8.262009620666504,1.595076560974121,-9.324058532714844,-6.368167877197266,-8.401543617248535,-2.2329580783843994,-3.8849401473999023,-2.9389829635620117,Rock
73193.wav,0.48576438426971436,0.11993328481912613,2320.8127453499055,2274.249908599151,4554.3223063151045,0.12305139612268519,-48.70247268676758,94.88760375976562,-28.064420700073242,23.755369186401367,-2.4562621116638184,-1.6758925914764404,-12.099530220031738,0.5010033845901489,-9.358573913574219,2.9292376041412354,-7.309003829956055,-4.914957046508789,-6.039205074310303,2.8937466144561768,-7.641902446746826,-5.4914116859436035,-12.823772430419922,-3.6719682216644287,-4.91092586517334,-2.7838687896728516,Rock
73306.wav,0.2937849164009094,0.18294306099414825,1649.6334107243838,2038.5337726768398,3287.452189127604,0.06810845269097222,-88.61339569091797,123.46261596679688,-13.380209922790527,22.797496795654297,10.05235767364502,8.060169219970703,-6.127208232879639,-1.5006399154663086,-11.991334915161133,-3.9859867095947266,-6.6823649406433105,-1.5802152156829834,-11.411370277404785,-3.744776487350464,-4.568804740905762,-0.301644504070282,-7.681491374969482,1.6094883680343628,-4.5627665519714355,7.750738620758057,Rock
73309.wav,0.42635515332221985,0.09692506492137909,1557.5027860125938,1898.5615154126276,3231.475830078125,0.06690357349537036,-146.81365966796875,129.55308532714844,-19.938501358032227,37.18674850463867,12.880414009094238,14.21771240234375,-3.0767009258270264,2.128775119781494,-5.806428909301758,3.9172117710113525,2.2195284366607666,6.1200103759765625,-7.882655620574951,-1.407616138458252,-0.44710418581962585,2.043170690536499,-8.006467819213867,0.09088000655174255,-3.6860158443450928,-0.32874852418899536,Rock
73318.wav,0.512370228767395,0.09667453169822693,2511.2573619138125,2430.28121482952,4943.764241536458,0.12140570746527778,-81.61585235595703,80.13265228271484,-25.84156608581543,26.522768020629883,7.76216983795166,5.489697456359863,2.26855206489563,7.662876605987549,-0.8391565680503845,4.610597610473633,1.0510201454162598,12.064685821533203,-0.3697461783885956,-2.4155919551849365,1.2455840110778809,6.555947303771973,-8.879201889038086,3.867919921875,-2.033055305480957,2.899564504623413,Rock
73486.wav,0.3306397795677185,0.12286859005689621,1318.1592919771226,1508.8639183437056,2858.0841064453125,0.043341742621527776,-187.1253204345703,140.88385009765625,-64.01143646240234,56.451080322265625,28.94420051574707,19.871004104614258,22.15964698791504,12.846611976623535,9.439055442810059,7.843942165374756,0.3877159059047699,-0.6931307911872864,-3.4850001335144043,-1.6167901754379272,-10.325214385986328,-12.007271766662598,-8.55823802947998,-9.520109176635742,-9.62356185913086,1.2468911409378052,Rock
73519.wav,0.4011613726615906,0.31071436405181885,2001.5218272728132,2256.9766503875358,3979.206339518229,0.08788610387731481,25.621240615844727,109.68022918701172,-17.73338508605957,20.07416534423828,8.977595329284668,-2.160076379776001,-12.105395317077637,1.8072538375854492,-4.809328556060791,-2.990468978881836,-5.068805694580078,4.100610733032227,-3.010122060775757,-4.050051212310791,-7.232522487640381,-1.9464396238327026,-10.761601448059082,-0.5179473161697388,-2.8482666015625,-3.7586872577667236,Rock
73520.wav,0.43030962347984314,0.32821181416511536,1819.5380339054661,2035.0280811241273,3551.532999674479,0.07982720269097222,18.849105834960938,122.83399963378906,-26.608840942382812,25.33660125732422,3.784733295440674,-0.1344926655292511,-11.07354736328125,3.893153429031372,-5.722836494445801,-6.168542861938477,-7.603043079376221,2.0932912826538086,-7.329087257385254,-6.498747825622559,-8.415228843688965,-0.439578652381897,-10.532896041870117,-0.7659359574317932,-2.598987102508545,-3.245547294616699,Rock
73521.wav,0.48558318614959717,0.27406617999076843,2027.4081822751818,2157.226450215452,3967.8914388020835,0.09746410228587964,22.677515029907227,112.9581527709961,-27.260095596313477,22.691022872924805,6.010352611541748,-0.4242224395275116,-10.07420825958252,2.9245362281799316,-4.3466973304748535,-5.751495361328125,-7.980080604553223,3.9461562633514404,-4.311221122741699,-5.7393879890441895,-5.921581745147705,-0.49927011132240295,-9.921830177307129,1.4867098331451416,-1.2934753894805908,-4.372573375701904,Rock
73522.wav,0.4144403338432312,0.289128839969635,2026.0368440539137,2153.8512273423294,4026.160685221354,0.09362340856481481,20.321121215820312,109.34873962402344,-26.598451614379883,20.337501525878906,0.8676971793174744,-0.2629016935825348,-12.982502937316895,2.888772964477539,-8.218696594238281,-4.414821147918701,-10.343996047973633,1.8417872190475464,-6.548989772796631,-5.822234153747559,-7.167367458343506,0.3811984360218048,-10.538844108581543,0.6460737586021423,-3.676532506942749,-3.2730929851531982,Rock
74348.wav,0.34748467803001404,0.27007219195365906,1495.6208629738644,2121.6051790104834,3627.995808919271,0.039675112123842594,-162.32879638671875,147.01251220703125,77.63943481445312,25.014028549194336,7.572649955749512,8.796452522277832,-13.858924865722656,-0.25349554419517517,-2.4631576538085938,7.543633460998535,-2.400939464569092,2.9105920791625977,-6.330087184906006,-9.743587493896484,-10.794013023376465,-3.8355321884155273,4.165870189666748,2.8469698429107666,-2.154646873474121,5.5181050300598145,Rock
74669.wav,0.38913553953170776,0.1274147480726242,1862.5574507259514,1982.2258486450282,4092.9534912109375,0.07874665436921297,-116.62963104248047,120.20480346679688,-19.785066604614258,64.16741943359375,-11.939703941345215,21.579557418823242,-9.97921085357666,2.6771886348724365,2.5130252838134766,-7.710412979125977,-7.942715644836426,-6.147990703582764,-10.554445266723633,-3.562199831008911,-9.736397743225098,1.4812690019607544,-10.193011283874512,1.7617828845977783,-4.394278049468994,3.521803140640259,Rock
74671.wav,0.33466097712516785,0.07838740199804306,2023.8144974816391,2220.766861670441,3976.9632975260415,0.10216380931712964,-157.82318115234375,102.13877868652344,-24.634557723999023,10.896167755126953,15.47923755645752,-8.411064147949219,-12.777667999267578,-9.66963005065918,-36.97056198120117,7.338706016540527,1.742326259613037,-5.683120250701904,-7.468623638153076,-13.828145027160645,-11.984818458557129,-11.208318710327148,-26.86184310913086,2.634016752243042,-11.863505363464355,-4.257824420928955,Rock
74706.wav,0.4499504566192627,0.2325805425643921,1931.6542624015522,1830.1866583741296,3634.076944986979,0.10849790219907407,-22.480016708374023,117.41532897949219,-54.52224349975586,39.83012390136719,-9.077577590942383,5.368659019470215,-15.693242073059082,5.710537433624268,-5.007321834564209,6.454944133758545,-18.066726684570312,4.747021675109863,-9.441987037658691,-0.1029549315571785,-10.057393074035645,-6.97570276260376,-10.431663513183594,-9.239710807800293,-11.587592124938965,-2.472151041030884,Rock
74908.wav,0.5672153234481812,0.4070986211299896,2121.3079030334725,2375.132936164868,4776.7822265625,0.07915581597222222,43.11330032348633,99.94380950927734,-11.138092041015625,31.195877075195312,-1.2373055219650269,21.85228729248047,3.39626407623291,11.355377197265625,4.13471794128418,10.719067573547363,2.656855344772339,9.44061279296875,-1.218907356262207,-1.0916638374328613,-5.617056369781494,2.1149418354034424,-5.7584452629089355,3.709782838821411,-5.113100528717041,1.6377224922180176,Rock
7495.wav,0.3595421016216278,0.16159336268901825,1972.6752043351405,2003.63179655714,3807.18994140625,0.10753038194444445,-74.461181640625,109.9767074584961,-33.51529312133789,34.658817291259766,4.063534259796143,9.891254425048828,-0.20451532304286957,10.823863983154297,-1.0772236585617065,2.6132466793060303,3.47961163520813,3.311509847640991,0.7713289856910706,11.774626731872559,-1.54671311378479,-0.9065480828285217,-7.838727951049805,-3.8355939388275146,-8.94532585144043,2.3562397956848145,Rock
75211.wav,0.3308906853199005,0.05687275901436806,2509.8833685073946,2606.772240765713,5393.6187744140625,0.11009385850694445,-202.23947143554688,81.76505279541016,1.4793034791946411,22.03690528869629,7.693511962890625,-0.1801261156797409,-8.020997047424316,3.556654453277588,-13.452502250671387,0.8191878199577332,-5.55262565612793,-4.990319728851318,-7.448945045471191,-3.2028915882110596,-8.657082557678223,-5.730801105499268,-13.710777282714844,-0.6392943859100342,-8.156768798828125,-3.268580675125122,Rock
75221.wav,0.5229561924934387,0.284677118062973,2610.1172646842556,2568.300125698134,5520.574951171875,0.10294822410300926,3.6628499031066895,68.56072235107422,-7.865322589874268,51.752593994140625,16.36175537109375,20.446271896362305,10.417450904846191,22.922319412231445,2.6731295585632324,2.7624990940093994,-3.9269933700561523,4.568777084350586,-2.7857282161712646,2.2335259914398193,-1.9944711923599243,3.8093137741088867,-2.824367046356201,0.13957035541534424,-1.4384254217147827,4.2155632972717285,Rock
75230.wav,0.3708304464817047,0.21016883850097656,2709.1127693754656,2763.200830729005,5755.2968343098955,0.1244778103298611,-25.717063903808594,78.02565002441406,2.9201231002807617,30.176416397094727,12.961633682250977,-0.9335542321205139,5.775319576263428,8.987626075744629,3.4346539974212646,6.557406425476074,-0.2258341759443283,2.6432924270629883,-0.7874431014060974,8.16465950012207,-0.9107468128204346,3.4038193225860596,-6.971570014953613,-0.01800576038658619,-5.98000431060791,-0.7102817296981812,Rock
75782.wav,0.40751907229423523,0.3000272810459137,1842.2209709886956,2316.933212462143,4409.322102864583,0.059904875578703706,-65.8742446899414,85.77483367919922,10.548274040222168,64.98590087890625,9.171415328979492,25.550901412963867,-0.5045723915100098,13.85501480102539,0.02507004886865616,12.593668937683105,-6.569929122924805,4.54795503616333,-1.235209345817566,1.531027913093567,-4.883908271789551,-1.0867892503738403,-10.012307167053223,-3.141792058944702,-10.03426456451416,1.6451985836029053,Rock
75783.wav,0.4018875062465668,0.23406559228897095,2491.0683983683443,2392.8686981233864,5216.1692301432295,0.17131664134837962,-14.005328178405762,84.64360809326172,-19.180051803588867,17.02532196044922,-3.4198312759399414,5.495222091674805,-12.045268058776855,14.267724990844727,-13.956526756286621,8.481768608093262,-2.3495068550109863,-0.47005245089530945,0.7746267914772034,-1.7142376899719238,-7.29599666595459,0.48619940876960754,-8.227349281311035,-1.1835731267929077,-4.372209548950195,4.897517681121826,Rock
75784.wav,0.35280343890190125,0.2794302701950073,1922.9903583613168,2183.044435607475,4103.3213297526045,0.08796748408564815,-57.35753631591797,108.48932647705078,-2.172234535217285,31.770872116088867,-0.1998494416475296,7.756425857543945,-19.08504295349121,2.255918264389038,-15.315108299255371,-2.036062479019165,-12.929350852966309,-6.362946510314941,-8.853484153747559,-3.7352442741394043,-3.5895605087280273,-7.392746925354004,-12.038187980651855,-3.5114736557006836,-7.504385471343994,2.960942506790161,Rock
75785.wav,0.3000243008136749,0.16196073591709137,1730.5008427267617,2211.695833977727,3900.8992513020835,0.06507025824652778,-153.0292205810547,112.5126953125,16.748126983642578,27.027244567871094,-1.8424211740493774,9.630097389221191,-14.33389949798584,8.422270774841309,-9.395637512207031,2.2908599376678467,-1.7195028066635132,3.4758188724517822,1.892364740371704,4.297420978546143,5.438503265380859,-0.4426943361759186,-5.328927516937256,-5.422940254211426,-7.157995223999023,6.483754634857178,Rock
75786.wav,0.38399961590766907,0.16083385050296783,2297.4088385466357,2339.6878908961467,4825.032552083333,0.13901774088541666,-171.07664489746094,68.70309448242188,14.625200271606445,46.898677825927734,4.910146236419678,23.28660011291504,-4.266812324523926,9.75326919555664,-1.7466630935668945,12.727326393127441,2.0138583183288574,4.519433975219727,3.3012304306030273,-3.8344573974609375,-6.568393707275391,3.0939462184906006,-4.693975448608398,0.32242316007614136,-6.545826435089111,5.115777969360352,Rock
75787.wav,0.408739298582077,0.2723269760608673,2108.336948120075,2315.3222240473146,4746.875,0.10786268446180555,-15.743206024169922,100.34671783447266,-1.3462738990783691,37.652523040771484,-9.59036636352539,16.740995407104492,-5.892801761627197,8.09433650970459,-3.499748468399048,8.542179107666016,-8.886075019836426,-1.6406702995300293,-8.82445240020752,-4.146618366241455,0.2777688503265381,3.1156976222991943,-8.126489639282227,2.1790552139282227,-10.003399848937988,-0.5282827019691467,Rock
75788.wav,0.39546847343444824,0.2692677676677704,2298.9280594025495,2414.1190584574097,5144.6909586588545,0.10083459924768519,-6.927776336669922,87.89888763427734,-5.192571640014648,42.27067947387695,-2.574624538421631,12.438864707946777,-14.591471672058105,12.9996337890625,-5.274947166442871,7.180657386779785,-9.985089302062988,-5.013280868530273,-3.9585468769073486,-2.7492921352386475,-6.202465057373047,0.7245995998382568,-5.957761287689209,3.5435216426849365,-6.527435302734375,2.6241440773010254,Rock
75903.wav,0.45870962738990784,0.20967112481594086,1865.1930902158128,2070.6179375112024,3874.2818196614585,0.09283221209490741,-58.928466796875,118.19403839111328,-24.28464126586914,34.98539352416992,6.953688621520996,8.353381156921387,2.337029457092285,4.924008846282959,3.476132392883301,3.9019460678100586,-5.941834449768066,5.267520427703857,1.7875444889068604,0.6881301403045654,1.342684030532837,3.777139663696289,-8.509777069091797,1.054558515548706,2.0720672607421875,7.743514537811279,Rock
